% traindata
@RELATION "traindata: -C -6"

@ATTRIBUTE X0 NUMERIC
@ATTRIBUTE X1 NUMERIC
@ATTRIBUTE y0 {0, 1}
@ATTRIBUTE y1 {0, 1}
@ATTRIBUTE y2 {0, 1}
@ATTRIBUTE y3 {0, 1}
@ATTRIBUTE y4 {0, 1}
@ATTRIBUTE y5 {0, 1}

@DATA
0.5836474413363943,-0.032438461531150244,1,1,1,1,1,1
0.052308895592212266,0.34880160685658473,1,1,1,1,1,1
0.31068751167919867,-0.5011488932844428,1,1,1,1,1,1
-0.7336569650167558,0.2974388181809271,0,0,1,1,0,0
0.6594349275444189,0.5477079060096657,1,0,1,1,1,0
-0.4954562404529671,0.600877149848948,0,0,0,0,0,0
0.07437019144777074,0.2658489273676431,1,1,1,1,1,1
-0.6926888422088519,0.6782354120896252,0,0,0,0,0,0
0.21164738012565043,0.38025894345807537,1,1,1,1,1,1
-0.6329702156570506,0.41645449635076165,0,0,0,1,0,0
0.9318882706749986,-0.19600647756087025,1,1,1,1,1,1
0.8378893175240493,-0.5208909043903235,1,1,1,0,1,1
-0.4813909561369079,0.7912230389694686,0,0,0,0,0,0
-0.16189617844956047,-0.320750277505608,1,0,0,0,0,1
-0.9011772774761397,-0.3080545313905766,0,0,0,0,0,0
0.5204309922474081,-0.23804359483133714,1,1,1,1,1,1
-0.6833294300897319,-0.33977453047691725,0,0,0,0,1,0
-0.19928580225209294,0.31740240333171904,0,1,1,0,0,0
0.01926769151284928,-0.7157885323125683,1,1,0,1,1,1
-0.05232415238942927,-0.6816097405908578,0,0,0,0,0,0
0.04115893879575806,-0.06015759430847698,1,0,1,1,1,1
-0.050168952290650534,0.5326269903697584,0,0,0,0,0,0
0.04691747909150606,-0.375829091649916,1,1,0,1,0,1
-0.5512932287196416,-0.22271059405191615,0,0,0,1,0,0
0.1004743932183975,-0.5114449171569868,1,1,1,1,1,0
-0.5626035338052768,0.3931964138254851,0,1,0,0,0,0
0.17420899023158332,-0.8609317013452786,1,1,1,1,1,1
0.035264968355226925,-0.1392583180816385,1,1,1,1,1,0
-0.15785230507812104,-0.4501809345007474,0,0,0,0,0,0
-0.16285417186302942,-0.9782684763816902,0,1,0,0,0,0
0.23141743451328906,-0.0778139878564274,1,1,1,1,1,1
-0.7659632910864109,0.09384178814613982,1,0,0,0,0,1
-0.9401182090658232,-0.33831858408210624,1,0,0,1,0,0
0.5994081585250961,0.49142349947838737,1,0,1,1,1,1
0.021686839710104096,-0.2283926402983309,1,1,1,1,1,1
-0.03563474654122941,-0.35128926929492355,0,0,0,1,0,0
0.002879846286565148,0.9461174002314346,1,1,0,1,1,1
-0.7870652132171029,-0.4989444032341641,0,0,0,0,0,0
0.7364878468364626,0.07977751104261917,1,1,1,0,1,1
-0.12468240359725083,-0.4970256784411115,0,1,0,0,1,0
-0.03964199920060333,0.713285519815871,0,0,1,0,0,0
0.38146642861874597,-0.3290245669829675,1,1,1,1,1,1
0.4118954525105896,-0.7214406219078788,1,0,1,1,1,1
-0.3556246054021541,0.6911260248610436,0,1,0,0,0,0
0.8870796291606218,0.032729765533105866,1,1,0,1,0,1
0.5794332915469237,-0.3897377312638889,1,0,1,1,1,1
-0.195319885062378,0.014515967735754965,0,0,0,0,0,0
-0.24180049501650447,-0.8553092375319338,1,0,0,1,0,0
-0.07023998043935244,0.45215199699602315,0,0,0,0,0,0
-0.3996291681630696,0.2587176840362419,0,0,0,1,0,1
0.07669247130094527,-0.731953690690725,1,1,0,1,1,1
0.9057005645471229,0.04797316542366392,1,1,1,0,1,1
-0.2116416050809057,-0.950947713935027,0,0,0,0,0,1
-0.4901970720401321,-0.02190722194128545,0,0,1,0,0,0
0.6383934242882268,0.6990357713766499,1,1,1,1,0,1
-0.2830738973496992,-0.911537477147534,0,0,0,0,0,0
-0.7902501661940662,-0.3463022281127711,0,0,0,0,0,0
-0.5915958396845652,0.15580755463058027,0,0,0,0,0,0
0.1617889744192644,-0.7222730551475789,1,1,1,1,1,1
-0.08954073174289646,-0.3600218320315759,0,0,0,0,0,1
-0.5914619078678484,-0.4748117323327612,0,0,0,0,0,0
0.19745987848743038,-0.7325456955442525,1,1,1,1,1,1
0.7408708953811919,-0.18596615708466258,1,1,1,1,1,1
-0.6898309077134708,-0.666606146922826,0,0,0,0,1,0
-0.5776558015880849,-0.4465586496299564,0,1,0,0,0,0
-0.4907949786071294,0.0037970590060160863,0,0,1,0,0,0
-0.7380928097427258,-0.021301898488192465,0,0,0,0,0,0
0.3551691167636854,-0.03506006123318327,0,1,1,1,0,1
-0.2572299524054228,0.09280882808230893,0,1,0,0,0,0
0.8486893336887116,-0.3321699267898685,0,0,0,1,1,0
0.06983498713652547,0.8475130752623925,1,1,1,1,1,1
0.2370104723575761,-0.16654649470655525,1,1,0,1,1,1
-0.7022072170009949,-0.25394325343413016,0,0,0,0,0,0
-0.31165565040530474,0.6541989786150978,0,0,0,0,0,1
0.6808207375885253,-0.2092721972594573,1,1,1,1,1,1
-0.13537885210437303,-0.11864776722955597,0,1,0,0,0,0
0.6758492734565034,0.7096466292637594,1,1,1,1,1,1
-0.9231650894971284,-0.27461993569227683,0,0,0,0,0,0
-0.9719099412072633,0.14073251560112973,1,0,0,0,0,0
-0.25165968707761777,0.6856015403137455,0,0,0,1,0,0
-0.2885481759119539,-0.20827828713141153,0,0,0,0,0,0
-0.8035714471409582,0.294214258644308,0,0,0,0,1,0
-0.22435581026560344,-0.9483655889470173,0,0,1,0,0,0
0.47947225749854544,0.17138380795597213,1,0,1,1,1,1
0.24116639830755887,-0.47498143759104433,1,1,1,1,1,1
-0.6304455836693917,-0.22269899077030272,1,0,0,0,1,0
-0.28637671228399003,-0.2767793259110122,0,0,0,0,0,0
-0.7539482875760865,-0.011973821405442791,0,0,0,0,0,0
-0.669316614006274,-0.03934433954719878,0,0,0,0,0,0
-0.5489247215150919,0.7655748480425976,0,0,0,0,0,0
-0.13273197515488525,0.4440875035731478,0,0,0,0,0,1
-0.38854797199081526,-0.13030902727938268,0,0,0,0,0,0
0.31646019633416844,-0.6288774324042488,1,1,1,1,1,1
-0.005244762943971983,0.7187475260655894,0,0,1,0,0,0
-0.4860897110221587,-0.412204920581792,1,1,0,0,0,0
-0.20931892585688683,0.43929717075287944,0,0,0,0,0,0
0.5245838779515298,-0.5110532383984564,1,1,1,1,1,1
-0.08458123859131692,-0.9772342823961813,0,0,0,0,0,0
0.4863431323024306,-0.1410886097449963,1,1,1,1,1,1
0.028146302290436378,0.531410938609441,1,1,1,1,1,1
0.16774625043682725,0.05767217935333549,1,1,0,1,1,1
-0.9130519620174852,0.20601322544743667,0,0,0,0,0,0
-0.5118949343378292,0.1111224746051482,0,0,0,0,0,0
0.15291689556033702,-0.19073237597836276,1,0,1,1,1,1
0.4641420368265388,0.7325466633715513,1,1,1,1,1,1
0.2436394772596545,0.9326461838850244,1,1,1,1,1,1
0.14561057986562906,-0.634608955469711,1,0,1,1,1,1
-0.1597792578217939,0.5473360126184761,0,0,0,1,0,0
-0.6371291841244993,-0.5318747988925742,0,0,0,0,0,0
-0.39804848108414786,0.22049231946036488,1,0,0,0,0,0
0.7029033089838079,0.2396769699892584,1,1,1,1,1,1
0.36809332762007474,-0.5992011757024304,1,1,1,0,1,1
0.7588294881587235,-0.10741131605561019,1,1,1,1,1,1
0.7691527452454356,0.49360360507863377,1,1,1,1,1,1
0.6804164561204664,-0.4702783668961455,1,0,1,1,1,1
-0.8651734439495453,0.36587180492908195,0,0,0,0,0,0
0.027577956145588917,-0.5278205214449162,1,1,1,1,1,1
-0.26408468799785445,-0.42451734870169516,0,0,0,0,0,0
-0.22677617876594028,0.3697087081309439,0,0,0,0,0,0
0.01879128124453299,-0.08945331403598507,1,1,1,1,1,1
-0.5715298016689435,-0.5751607036453061,0,1,0,1,1,0
-0.1422203547618823,0.5929505916292465,0,0,0,1,0,0
-0.26368282267899446,-0.31080110529835275,1,0,0,1,1,0
-0.342792380828452,-0.3763934211072494,0,0,0,0,1,0
0.37315690939227264,-0.20798177189014352,1,1,1,1,1,1
-0.33482958039130406,-0.25682986244123873,0,0,0,1,0,0
-0.2335448994492217,-0.4162030629680442,0,0,0,0,0,0
-0.20792690481451484,-0.23060126241626178,0,0,0,0,0,0
0.3758921015908597,0.6346733096684507,1,1,1,1,1,1
-0.20390269388351412,0.8914143759134278,0,0,0,0,0,0
0.42831070606034655,-0.4039678994432391,1,1,1,1,0,0
-0.12632270372744808,-0.9469120820594672,1,1,0,0,0,0
-0.8269658836888721,-0.006836610018382304,0,0,0,0,0,0
-0.7574840511573417,-0.5022499843764748,0,1,1,0,1,0
0.9405662741483021,0.2004728206972399,1,1,1,1,1,1
0.3828954871655472,0.7565293104614675,1,1,1,1,1,1
-0.865316275794445,0.14715937656098957,0,0,0,0,1,0
-0.20861878007591506,-0.17463036398492882,0,1,0,0,0,0
-0.05465500153491127,-0.4309271509544349,0,0,0,0,0,0
0.22260336105417322,-0.5142949885012912,0,1,1,1,1,1
-0.5477420435068663,0.18538855959850853,1,0,0,0,0,1
0.6732685494327886,0.10961025103757449,1,1,1,1,1,1
0.2371160253912805,-0.19757209932751899,1,1,1,1,1,0
-0.13641756170290745,-0.5706292447277564,1,0,0,1,0,1
-0.22016747770247114,0.1571121678477778,0,1,1,0,0,0
-0.5444368222474475,-0.16432488839824091,0,0,0,0,0,0
-0.12872317784036527,-0.8030759804860494,0,0,0,0,0,0
0.04343248262080923,0.032167305425026806,1,1,1,0,1,1
-0.006826115437743082,0.5332137986456407,0,0,0,0,1,0
-0.25702697697202714,0.0823625097350969,0,0,0,0,1,0
-0.5061966866310098,-0.6741861348268137,0,0,0,0,1,1
-0.7274621646759148,0.5586293402092607,1,0,0,0,0,1
0.7650139595071679,-0.6269642601716968,0,1,1,1,1,0
-0.028505138226997496,0.7850828881537939,0,0,0,0,0,0
-0.17484165838149482,-0.440829125454811,0,1,0,1,0,0
-0.04240075089964937,0.4759341114802324,0,0,0,0,0,0
0.6839472413856112,0.16044604002085835,0,0,1,1,1,1
-0.24584617926307362,-0.9332235455565289,0,0,0,0,0,1
-0.5721412985312399,-0.5483706708871928,0,0,0,1,0,0
-0.425118995546141,0.025959548450259762,0,0,0,0,0,1
0.5182656959986028,0.49740324172697015,1,1,1,1,1,1
0.21250602860477327,-0.6032941832949769,1,0,1,1,0,1
-0.29639416741811064,0.8838659069978367,0,0,0,0,0,0
0.3207852550191371,-0.03888984696821512,1,1,0,1,1,1
-0.46121351374783065,0.07006812069456436,0,0,0,0,0,0
0.8004368368676862,0.3444261364528307,1,1,1,1,1,1
-0.9542566994871728,-0.2502804720432937,0,0,0,0,0,0
0.6890118506866744,0.5780082616467821,1,1,1,1,1,1
-0.7345804019281755,-0.1755687634563603,1,0,0,0,0,1
-0.41480072648775135,-0.7984650124911956,0,0,0,0,0,1
0.27297884906888403,-0.5514714992162463,1,0,1,1,1,1
-0.2731291841549643,-0.4064584312708074,0,0,0,0,0,0
0.6546204300186604,0.11750807002959131,1,1,1,1,0,0
-0.5256834888532553,-0.12923796882455635,0,0,0,0,0,0
0.46562751980673434,0.6538731951923744,1,1,1,1,1,0
-0.22674506180824672,0.9298982792532865,0,0,0,1,0,0
0.5149911661591058,-0.6373231128788008,0,1,1,1,1,1
-0.10050194476738185,-0.8795625810580956,0,0,0,0,0,0
-0.5796033600123639,0.7641742509333278,0,0,0,0,0,0
-0.8527088013232715,-0.0697583060135956,0,0,1,0,0,0
-0.6618550223107759,0.13520836430494146,0,0,0,0,0,0
-0.7823731023341549,-0.3606770591774729,0,0,0,0,0,0
-0.21086579191278906,0.9726892936234796,0,0,0,0,0,0
0.1646718814678408,0.8042003412716647,1,1,1,0,1,1
-0.6407914820150346,0.5626028298500053,0,0,0,0,0,0
0.038860687256001454,-0.36581672022940653,1,1,1,1,1,1
-0.6007284633132536,-0.6756255369718924,0,0,1,0,0,0
-0.7882835907455756,-0.5547858933884641,0,0,0,0,0,0
0.28150294429141504,0.060799907029884255,1,1,0,1,1,1
0.671544929063313,-0.6864698395129598,1,1,1,1,1,1
0.5375180008383987,0.6863578259578912,1,0,1,1,1,1
0.023864906910107012,-0.5021002376589401,1,1,1,1,1,1
-0.08749688874796434,-0.16469347178581353,0,0,0,0,0,0
-0.2090906907088574,-0.7413576056902911,0,0,0,0,0,0
-0.26911982143886537,-0.2599439500881094,1,1,0,1,0,0
0.13066147239749323,-0.9292826420542486,1,1,1,1,1,0
0.28495003438992533,0.7498559332221837,1,1,1,1,1,1
0.11744559365894441,-0.16551696630457724,1,1,1,1,1,1
-0.3471711020143096,0.2718171713385363,0,0,0,0,0,0
-0.767849231263655,-0.18687087940323854,0,1,0,0,0,0
-0.7002840584631976,0.1904064817206076,0,1,0,0,0,0
0.5345538933582373,0.06714909713593141,1,1,1,1,1,1
0.5588968799029651,0.28766736452147973,1,1,1,1,1,0
0.11791344226375318,0.48235268658352326,1,1,1,0,1,1
0.9611207699500818,-0.2731959661343367,1,1,1,1,1,1
-0.25161168927949684,0.9055310064497011,0,1,0,0,0,0
0.39364149402355375,-0.7655171389178972,1,1,1,1,0,1
0.28026476459925675,-0.4098653927784625,1,1,1,1,1,1
-0.18990899406102252,0.2298168453314553,0,0,0,0,1,0
0.2798126888031086,0.13355249983358602,1,1,1,1,1,1
0.7924738507371877,0.5034473478915632,1,1,1,1,1,1
-0.4614021101959479,0.10497777878695373,0,0,0,0,0,0
0.22101361083462306,-0.07866830197627167,1,1,1,1,1,0
-0.770987683746295,0.11969346134875977,0,0,0,0,0,1
0.2796450789986569,-0.8220941905444563,1,1,1,1,1,1
0.38138194033995965,0.8718280521953143,1,0,1,1,1,1
-0.18915168523572637,-0.6695138611329532,0,0,0,0,0,0
0.6713730490561591,0.5174965799665868,1,1,1,1,1,1
-0.10834673074711426,-0.18735843524321824,0,0,0,0,0,0
0.29020184167941765,-0.4693864344816671,1,1,1,1,0,1
0.2819670789949243,0.0874477858803335,1,1,1,1,1,1
0.1502262657840919,-0.6146291931590354,1,1,1,1,1,1
0.4371562686198574,0.09083247913680698,1,1,0,1,1,1
0.5170859865757264,0.4807899155681683,1,1,1,1,1,1
-0.3453159004891713,0.3500688511083381,0,0,0,0,0,0
-0.31863165827759987,-0.2995774482073118,0,0,0,0,0,0
0.3432103999920501,0.6956955305577586,1,1,1,1,1,1
0.6454529644787986,0.2529752438932661,1,1,1,1,1,1
0.07008458848597021,-0.6136911801815254,1,1,1,1,1,1
-0.6293683763732599,0.15135322642961738,0,0,0,1,0,0
0.7839052843359594,0.5765846456717288,1,1,1,1,1,1
-0.6312321931763285,-0.4612989601122237,0,0,0,0,0,0
0.2722097775010176,0.357351072400706,1,1,0,1,1,1
-0.032977474230276485,-0.5154602800645455,0,0,1,1,0,0
-0.4986714619930734,0.22590566662141168,0,0,0,0,0,0
0.3721085403314869,0.7569660941814621,1,1,1,1,0,1
0.6158879907775114,0.3608314715644513,1,1,1,0,1,1
-0.42920299449762206,0.1685298986953653,0,0,0,0,0,0
-0.6090394077613692,-0.45785608634112773,0,0,0,0,0,0
0.6680675946180514,0.6552905456823405,1,1,1,0,1,1
0.2252980252127031,-0.2748997744739001,1,1,1,1,0,0
0.3788974388969529,0.921352504211358,1,1,1,1,1,1
-0.06324574747494634,0.7545271185305458,0,0,0,0,0,0
-0.01688108692710765,-0.2742813289548001,0,1,0,0,0,0
-0.9463149701435768,-0.1708413112839842,0,0,0,0,0,0
-0.80213726220888,-0.1337042356325151,0,0,0,0,1,0
-0.30381942238777615,-0.40750113658040754,1,0,0,0,0,0
0.038684198853917356,-0.09907227397159493,1,1,1,1,1,1
0.03336327114398108,0.9092398426438699,1,1,1,1,1,1
-0.2991024214931078,-0.32764031156607615,0,0,0,0,0,0
0.21523642325310602,-0.9295505351005389,1,1,1,1,1,0
-0.3073355094107047,-0.4094022605935386,0,0,0,0,0,0
-0.553896326051881,0.02712731494501228,0,0,0,0,1,0
-0.40681714079325476,-0.5133245894136554,0,0,0,0,0,0
-0.9087027007046562,-0.15420530693326703,0,0,0,0,0,0
-0.43149438624466474,0.43602948641333394,0,0,0,0,0,0
0.5546761868124183,-0.6011798224249366,1,1,1,1,1,1
-0.7210827761850296,-0.45959262142805163,0,0,0,0,0,0
-0.6786391518919804,-0.6588762646292411,0,0,0,0,0,0
0.856946407793993,-0.45185066014566355,1,1,1,1,1,0
0.9123229049540192,0.200045165697101,0,1,1,1,1,1
0.46097166547275764,-0.48995363935892094,1,1,1,1,1,1
-0.7408028049308338,-0.04522251697762478,0,0,1,0,1,0
-0.6352275598053481,-0.41702266312537906,0,0,0,0,0,1
0.3723972428013379,0.5889830410793578,1,1,1,1,0,1
-0.7874523836456833,-0.5421951777520786,1,1,0,0,0,0
0.34855109000645507,0.8153878134942808,1,0,1,1,1,1
-0.2833897971111217,0.11409456729375363,0,1,0,0,0,0
-0.4927314176696225,0.8649556408855619,0,0,0,0,0,0
-0.02827503175483349,-0.436418925447584,0,0,0,0,0,0
0.026454111717026923,0.5183544347919233,0,1,1,1,1,1
0.3784823639327993,-0.08908304415716596,1,1,1,1,1,1
0.24243988354037913,0.4524829142613359,1,1,1,1,1,1
0.08484828815238757,-0.6046193332990074,1,1,1,0,1,1
-0.983344099676388,-0.08319609097595924,0,0,0,0,0,0
0.3638634677018917,-0.1858272818245593,1,1,0,0,1,0
0.780663811311902,0.027336879051653797,1,1,1,1,1,1
0.5533669893544164,-0.37639105933475747,1,1,1,1,0,1
0.6545939987087172,-0.39816311019655903,1,1,1,1,1,1
-0.22161606592255603,0.06734774738754104,0,0,0,0,0,0
0.2391500376892011,0.5021328882105517,1,1,1,1,1,1
-0.21170026030043082,0.21469586183168024,0,0,0,0,0,0
0.6698315790045852,0.1215488768238532,1,1,1,1,1,1
-0.6248373672327242,-0.708212337384001,0,0,0,0,1,0
-0.4127946821193517,0.8068366634267157,0,0,0,0,0,0
-0.40822254945458447,-0.8399457581568487,0,0,0,0,0,0
0.4396573256905354,-0.45420040680369167,1,1,1,0,1,0
0.14080349553621727,-0.6996515051085431,1,1,1,0,1,1
0.008927568935666728,-0.507076358112404,1,1,1,1,1,1
0.06693472260458193,0.7762137093497414,1,1,0,1,1,1
0.4400140845288185,-0.5026915828033638,1,1,1,1,1,1
0.469913622107015,0.5249643749469078,1,1,1,1,1,1
0.6497792323170765,0.3446012356081694,1,1,1,1,1,1
0.1479904503741162,-0.747369394953034,1,1,1,1,1,1
0.29946788861795054,0.6123561572024546,1,1,1,1,1,1
0.12070299103945117,0.8853914169274554,1,1,1,1,1,1
0.3788855499512293,0.5154412602168899,1,1,1,1,1,1
-0.14810523025485955,0.14729874251820488,0,0,0,0,0,0
-0.011101648178735704,-0.9128464273950427,0,0,0,0,0,0
0.6927046674292102,-0.07036598746881285,1,1,1,1,1,1
0.6410381776801312,-0.25989211359211445,1,1,1,0,1,0
-0.4069684415032988,-0.10588124691418009,0,0,0,0,0,1
0.26685715900738294,-0.6097463774063873,1,1,0,1,1,1
-0.1751058012682454,-0.3358718361203507,0,0,0,0,0,0
0.16638616830861347,-0.11641924082864076,1,1,1,1,1,1
0.01201666941843807,-0.9813349935270402,1,1,1,1,1,1
-0.004388530354048344,-0.5117929778208964,0,0,0,0,0,0
0.2400422881971947,-0.28014006950678516,1,1,1,1,1,1
-0.827801618230756,0.05292341782831947,0,0,0,0,0,0
0.5116160359409825,0.33493306106861914,1,1,1,1,1,1
-0.1415567385452573,0.7765575503756814,0,0,0,0,1,0
-0.4460892097059819,0.7123555523975672,0,0,0,0,0,0
-0.8005604285915697,0.14564476126961404,0,0,0,0,1,0
-0.0436011308692668,-0.4743547986016933,0,0,0,0,0,1
0.36308447619088735,-0.8071819419414618,1,1,1,1,1,0
0.21864182189381468,-0.15220245400247673,1,1,1,1,1,1
-0.7740902082749597,-0.43465741070991576,0,0,0,0,0,0
0.19104840683797758,0.3547476840898377,1,1,1,1,1,0
-0.6047387864099485,-0.19824392675625113,0,0,1,0,0,0
-0.05468323068820678,0.05663549566886862,0,0,0,0,0,0
-0.028703963625658614,0.40252742110105155,0,1,0,0,0,0
-0.7371211576917076,-0.36675780230852256,0,0,0,0,0,0
-0.5139557597857886,-0.6971324240783832,1,0,0,0,0,0
-0.26869038098887843,-0.9154219642120366,0,0,0,0,0,0
-0.6445229189262951,0.06939645893857894,0,0,0,1,0,0
-0.7738752757040441,-0.10698344460528075,1,1,0,0,0,0
-0.5563342239611089,0.42724118230196556,0,0,0,0,0,0
-0.08711023538543017,-0.1334926970049829,0,0,0,0,0,0
0.6462820073090212,-0.17491225099616467,1,1,1,1,0,1
-0.403260615526729,-0.7258310501049243,0,1,0,0,0,0
0.6453824171235051,-0.5102494127162687,1,1,1,1,1,1
-0.07736069717739694,-0.536144242423563,0,0,0,0,0,0
0.08289053035651275,0.9330619547973816,0,1,1,1,1,1
0.8186544713148357,-0.3178499163033065,1,1,1,1,1,1
-0.8416608916592223,0.3812197130206199,0,0,0,0,0,0
0.6446622653518569,0.7221928179975701,0,1,1,1,0,0
-0.23486204599936175,-0.42407987538349906,0,0,0,0,0,0
0.32425732272971086,-0.7823950840917275,1,1,1,1,1,1
0.1426608538084021,-0.15362412403836828,1,1,1,1,1,1
0.15388388741682227,-0.5290976806763278,0,1,1,1,1,0
0.6185808970176897,-0.31686930596099605,1,1,1,1,1,1
0.19255601601087097,-0.5721385478099419,1,1,1,1,1,0
0.06701015516148691,0.4404348758650225,1,0,0,1,1,1
-0.7394972418084025,0.38965132821081494,0,0,1,0,0,1
0.22468801175249933,-0.9353167445764331,1,1,1,1,0,1
0.315997299076222,0.0019218465479947492,1,1,1,1,1,1
-0.3663517828934282,-0.30971601360923573,1,0,0,0,0,0
-0.43420077706918364,0.31034851996945767,0,0,1,0,0,1
0.5626212435444546,-0.5928156483109177,1,1,1,1,1,1
0.5299642596909938,0.3251997310597013,1,1,1,1,1,1
0.8447849669309477,0.22789466539779135,1,1,1,0,1,1
-0.2596441804309757,-0.1680215454518185,0,1,0,0,1,0
-0.6640422410899148,0.13866629458859872,0,0,1,1,0,0
0.4287170799877746,-0.32987399322740146,1,1,1,1,1,1
0.19567838253693898,0.6892935590028735,1,1,1,1,0,1
0.2868988725787149,-0.2311589616393521,1,1,1,1,1,1
-0.2409350112788511,-0.6228544543543988,0,0,0,0,0,0
-0.4759830521913079,0.5383568383161103,0,0,0,0,0,0
0.27862526545403166,-0.5163082832017224,1,1,1,1,1,1
0.08727790151690767,-0.7396176727684988,1,0,1,1,1,1
-0.41029097090407146,-0.7388857110446174,1,0,0,0,0,0
0.019908536863126734,-0.8145450054793775,0,1,1,0,1,1
-0.4838580065799707,-0.3486445719046422,0,0,0,0,0,0
0.2684592126737064,-0.06714580356067645,0,1,1,1,1,1
-0.9074760484860108,-0.10079306944750652,0,1,0,0,0,0
0.7229594566326826,0.6352748917928532,1,1,1,1,1,1
0.0506348572635719,0.481247643188496,1,1,0,1,1,1
0.03268972336530774,-0.021333557451002218,1,1,1,1,0,1
0.18167977118729284,0.6683034041740608,1,1,1,1,1,1
0.4318658904359975,-0.6548538714730379,1,1,1,1,1,1
0.2892870256249175,0.754426530585915,1,1,1,1,1,1
-0.7701096119278107,-0.10242447836283967,0,0,0,0,0,0
0.28040891567239246,0.7746201520014073,1,1,0,1,1,1
-0.4638103383303843,-0.7198090994420931,0,0,0,0,0,0
0.37666176616124897,-0.8375779025530844,1,1,1,1,0,1
0.34179873921941806,-0.6769746964409448,1,0,1,1,1,1
0.0463947107816083,-0.17655820111053755,1,1,1,1,1,1
0.9502538780836862,0.17220365867908735,1,1,1,0,1,1
-0.5478740377000326,-0.34214419420040926,0,1,0,0,0,1
-0.36154807332281114,0.5800788217900475,0,0,0,0,0,0
0.7769142518395789,-0.12437107449846993,1,1,1,0,0,1
-0.524960888827969,0.029556983845841843,0,0,0,0,0,0
-0.0868559157176699,-0.9496726199779251,0,1,0,0,0,0
-0.3036947251844446,-0.7521123333283648,0,0,0,0,0,0
0.013896948647806445,-0.36509878733322054,1,1,1,1,1,1
-0.04614232871296972,0.6094127316631477,0,0,0,0,0,0
-0.4591193915057955,-0.04951812368324042,0,0,0,0,1,0
0.10239733671439964,0.6579059989430528,1,1,1,1,1,1
-0.04175154178126542,-0.4522497397350044,1,0,0,0,0,0
0.09070913626971898,0.29947745662360736,0,1,1,1,1,0
-0.4768273854015103,0.3051155852539505,0,0,0,0,0,0
-0.20967828845887304,0.3008627716674505,0,0,0,0,0,0
0.1857483560161291,0.022859522069047022,1,0,1,1,1,1
-0.44111391259535565,-0.5511915716139469,0,0,0,0,0,0
-0.2639137802054637,-0.7314247073943181,0,0,0,0,0,1
0.24896309076072992,-0.36672606986035944,1,1,1,1,1,1
-0.005273943239566448,0.5920281297003481,0,0,0,0,0,0
-0.5301249331499858,0.4153695947741228,0,0,0,0,0,0
0.4745082868866798,-0.1663730643988943,1,1,1,1,1,1
0.18241645981487442,0.5520445696220795,1,1,0,1,1,0
0.07719349972489133,-0.5048640395136638,1,0,1,1,1,1
0.7951415206962793,0.17425891751768116,1,1,1,0,1,1
-0.6131938098353463,-0.11588222127757479,0,0,0,0,0,0
-0.6751627717962287,-0.09971092498287064,0,0,0,0,0,0
-0.018939091722375137,-0.5085437116461263,0,0,0,0,0,0
0.5641023392397524,0.5105711799596244,1,1,1,1,1,1
0.177304682495729,-0.6198523458235595,1,1,1,1,1,1
0.5329907686785649,-0.41605796443530046,0,0,1,1,1,1
0.4550209885182128,-0.05019633861578152,1,1,0,1,1,0
-0.7150935545329592,-0.018209911011403287,0,0,0,0,0,1
-0.6417423835177133,0.09591605972084064,0,0,0,0,1,0
0.27707703319904414,0.6792581068570767,1,1,1,0,1,1
0.5339728315090951,-0.48000104295144197,0,1,1,1,1,1
0.3883593690621628,0.7493284827454153,1,1,1,1,1,1
-0.06726810056513131,-0.5838715594132194,0,0,0,0,0,0
-0.1394526623850688,-0.45803291828214493,0,0,0,0,0,0
-0.05893720951098142,-0.9568033192739792,0,0,1,0,0,1
0.6233082500000294,0.07463495002793935,1,1,1,1,0,1
-0.8740139042997749,-0.22637350132976952,0,0,0,0,0,0
0.757080558585539,0.5543638632351264,1,1,0,1,1,1
-0.10013460284477432,-0.8011651255454105,0,0,0,1,0,0
0.32564939724882885,0.8132822211104815,1,1,1,1,0,1
-0.2567308532930467,-0.9119333310611608,1,0,0,0,0,0
0.24307782483871798,-0.6628718725049884,1,1,0,1,0,1
-0.5399833153709004,-0.3607995388600017,0,0,0,0,0,0
0.08267299020016076,-0.8495336575509191,1,1,1,1,0,1
-0.685340406185261,0.32977616371348445,0,0,0,0,0,0
0.23625924220205038,-0.1195577825161663,1,1,1,1,1,1
-0.020194936132336333,0.8981383407367831,0,0,0,0,0,0
0.02263661760088227,0.44892331086909953,0,1,1,1,0,1
0.34133191412300357,0.3138490594470979,1,1,0,1,1,1
0.6562303732164986,0.666071801748208,1,1,1,1,1,0
0.6090499546339363,0.6627903642479674,1,0,1,1,0,1
-0.30048516395346814,0.8347838701656336,0,0,0,0,0,0
-0.23540088331518622,-0.9607618452396632,0,0,0,0,0,1
0.8289719329810066,-0.4985494276773449,1,1,1,1,1,1
0.27870125940395213,0.22724775844984685,1,1,1,1,1,1
-0.5907210352973818,0.3453974636924854,0,0,0,0,0,0
0.427912816365524,0.34793031593054874,1,1,1,1,1,1
0.9435065819228216,0.01682192630926148,1,1,1,1,1,1
0.14663759966546017,0.34030924893598535,1,1,1,1,1,1
-0.21522868857030483,-0.04060868652278228,0,1,0,0,0,0
-0.40939957792821124,0.8999180314827816,0,0,0,0,0,0
0.06767764119605087,-0.7485200596909659,1,1,1,1,1,1
0.5025675482964177,-0.1797488346549748,1,0,1,0,1,1
0.1699667006909775,0.5503784826636468,1,1,1,0,1,1
